268302918000,1,0,0,0
268307910000,0.999999996603588,6.890730766110205e-05,1.057545534926641e-05,-4.396324303205628e-05
268312902000,0.9999999849907594,0.0001428931357408361,2.510796746995991e-05,-9.470809123813456e-05
268317894000,0.9999999633514568,0.0002194081783877392,5.090627847924069e-05,-0.0001502187980349055
268322886000,0.999999930204947,0.0002952585038825744,9.461337524759836e-05,-0.00020847260336215
268327878000,0.9999998840368174,0.000367255732880466,0.0001608846356457908,-0.0002667690240499314
268332870000,0.9999998216207504,0.0004334828347034962,0.0002530428331816654,-0.0003237598247597638
268337862000,0.9999997382390554,0.0004933292143978052,0.0003724346569268037,-0.0003760858057670766
268342854000,0.9999996291269346,0.0005468264149906847,0.000515761794753451,-0.0004203767784106969
268347846000,0.9999994902146603,0.0005946351297884222,0.0006777271583761229,-0.0004546046420132488
268352838000,0.9999993235478295,0.0006380717989188408,0.0008483972598278368,-0.0004753844258474753
268357830000,0.9999991360789491,0.0006784201739492947,0.00101715289095258,-0.0004826877038803684
268362822000,0.9999989405866868,0.0007169707006368043,0.001174043608237272,-0.000475815220775491
268367814000,0.9999987515769677,0.0007556321340284512,0.00131043126031219,-0.0004567652526911355
268372806000,0.9999985857925976,0.0007950269883681531,0.001419000806981241,-0.0004275296507659304
268377798000,0.9999984567391634,0.0008357725181589394,0.001495089490496736,-0.0003907825545025951
268382790000,0.9999983771014814,0.0008778422879954277,0.001534031437928002,-0.0003491917356748781
268387782000,0.999998352318261,0.0009205669635229813,0.001534479460137073,-0.0003054341425383249
268392774000,0.9999983826715868,0.0009626342287629146,0.001496411762581737,-0.0002621857910511601
268397766000,0.9999984587836077,0.001004025393307461,0.001423134547100501,-0.0002214756865099022
268402758000,0.9999985665572928,0.001043442115249155,0.001320610603909038,-0.0001846606193928979
268407750000,0.9999986873629465,0.001081522315133269,0.001196804351162191,-0.000152450683227053
268412742000,0.9999988048048065,0.001116981950107165,0.001061671405648346,-0.0001248763704991386
268417734000,0.9999989059644812,0.001149186921054477,0.0009258382921200405,-0.0001013050753477591
268422726000,0.9999989824865115,0.001177510981925205,0.0008012636813246575,-8.043843609686093e-05
268427718000,0.9999990325400635,0.00120132812544269,0.000698578547768846,-6.097282019232493e-05
268432710000,0.9999990583635959,0.001220661814274368,0.0006257648497873218,-4.092687852396732e-05
268437702000,0.9999990612062253,0.001237451740523301,0.0005881436848704951,-1.966885435500604e-05
268442694000,0.9999990434061276,0.001253647839578305,0.0005844063886950003,4.805960781016307e-06
268447686000,0.9999990046765597,0.001271828536917813,0.0006099163943653691,3.316707023169957e-05
268452678000,0.9999989463782361,0.001293276508747681,0.0006560455299266844,6.544121339181073e-05
268457670000,0.9999988695922273,0.001319923127184761,0.0007128437431410986,0.0001023279225760824
268462662000,0.9999987803851883,0.001351106051205514,0.0007703407011572935,0.0001425334286299563
268467654000,0.9999986856090408,0.001386812612209998,0.0008192359858873162,0.0001854275306547091
268472646000,0.9999985942852686,0.00142573123213487,0.0008522083512406855,0.0002290390061704167
268477638000,0.9999985143794633,0.001465927891940203,0.0008646058699694363,0.0002734062396485635
268482630000,0.9999984527646869,0.001506098119806761,0.000851768254642243,0.0003172184204862514
268487622000,0.999998411809075,0.001544317114718539,0.0008130323157258327,0.0003611681473437109
268492614000,0.9999983884451474,0.00157994786528216,0.0007497298148877707,0.0004059274023269552
268497606000,0.9999983798405218,0.001611055280569557,0.0006645073684392876,0.0004508294269070787
268502598000,0.9999983795534113,0.001636357397074569,0.0005633382840719942,0.0004958578408365754
268507590000,0.9999983807885575,0.001655858847662484,0.0004515349107907875,0.0005409879518704558
268512582000,0.999998379619646,0.001668921394004326,0.0003344073419741453,0.0005862006420561678
268517574000,0.9999983740531794,0.001674917949113218,0.0002146210703058693,0.0006328338310809812
268522566000,0.9999983606787117,0.001674510087935593,9.61708194232494e-05,0.0006822074670600879
268527558000,0.999998338601145,0.00166771525959173,-1.827696818720942e-05,0.0007356539370944509
268532550000,0.999998308293892,0.001654545246086027,-0.0001253969980147729,0.00079382931162201
268537542000,0.9999982722244676,0.001635007933817534,-0.0002198773103556901,0.0008567094633405219
268542534000,0.9999982310248631,0.00161104084075849,-0.0002970671762162208,0.0009242541028887725
268547526000,0.9999981874132676,0.001584567695806001,-0.0003523256762477546,0.0009950788986992705
268552518000,0.9999981421318549,0.00155943550526495,-0.0003810140052737836,0.001067109212346465
268557510000,0.9999980934762511,0.001539493755218095,-0.0003818091322431687,0.001138957693315634
268562502000,0.9999980382420968,0.001528581492467429,-0.000355385125371492,0.001208574363356379
268567494000,0.9999979710737622,0.001529898312511979,-0.0003044044711025544,0.001274596967905169
268572486000,0.9999978856571446,0.001544723237235983,-0.0002341774971512787,0.001337038615898433
268577478000,0.9999977778897258,0.001573674478112683,-0.0001513544465533428,0.001394580969071512
268582470000,0.9999976459001714,0.001615454079519261,-6.257695870973914e-05,0.001447268584863932
268587462000,0.999997490605387,0.001668120703433112,2.617700851446484e-05,0.001495149160425461
268592454000,0.9999973148544132,0.001729099308888843,0.0001102608862992878,0.001538941870458719
268597446000,0.9999971231545134,0.0017951792357918,0.000185697962119888,0.001580041289068833
268602438000,0.999996921022293,0.001863153285414436,0.0002505032377781556,0.001619831440932147
268607430000,0.99999671263125,0.001930462636501613,0.0003020341122808081,0.001660366254014919
268612422000,0.99999650756217,0.001992610942197875,0.0003376417100767052,0.001703045264122073
268617414000,0.9999963167489726,0.00204573345193171,0.0003553315727044961,0.001747913786608937
268622406000,0.9999961481935374,0.002086616571565207,0.0003537793757348698,0.001795680797254351
268627398000,0.9999960114975958,0.002112033363604375,0.0003349648958426351,0.001845020999912532
268632390000,0.999995908230875,0.002121977416397162,0.0003021980809717822,0.001894573744029744
268637382000,0.9999958383835797,0.00211708689882716,0.0002621035448455322,0.001942282244215185
268642374000,0.9999957940776798,0.002100590719998367,0.0002226456855671926,0.001987403954038097
268647366000,0.9999957659530175,0.002077003517646203,0.0001911253600250547,0.002029187897242578
268652358000,0.999995743130908,0.002051488947100135,0.000174184629502055,0.002067552388215984
268657350000,0.9999957157966783,0.002028562873987267,0.0001738224787698558,0.002103118327916192
268662342000,0.9999956742701522,0.00201273259545918,0.0001887178609404565,0.002136523824280913
268667334000,0.9999956123459464,0.002005933649657645,0.0002155619681070284,0.002169113202839099
268672326000,0.9999955241765887,0.002010730642472145,0.0002483849282787978,0.002201566260779453
268677318000,0.9999954136707291,0.002026455596733855,0.0002805414592817851,0.002233251376687297
268682310000,0.9999952866099779,0.00205179688712279,0.0003053861460555901,0.0022635429450313
268687302000,0.999995154604025,0.002084784226908339,0.0003182495475193357,0.00228979484335447
268692294000,0.9999950303751535,0.002121530829163163,0.0003144724123456887,0.002310722622603389
268697286000,0.9999949248477874,0.002159433216879748,0.0002907183610137047,0.002324351454609431
268702278000,0.999994848645657,0.00219461359615435,0.000245648015793811,0.002329379824258659
268707270000,0.9999948003989196,0.002225155143044561,0.0001792716328571628,0.002327170255061719
268712262000,0.999994775730103,0.002249792104905312,9.425542924554362e-05,0.002319065307411599
268717254000,0.9999947668583192,0.002267276425437665,-5.395775465784687e-06,0.002307744455574192
268722246000,0.9999947627245465,0.00227829614494084,-0.0001136846472244123,0.002295858435261613
268727238000,0.9999947487445358,0.002284844221401358,-0.00022327502525722,0.00228738245592776
268732230000,0.9999947177873106,0.002288254868647782,-0.0003275052384388467,0.00228495677249443
268737222000,0.9999946639576779,0.002291142239976311,-0.0004197193718649479,0.002290536848875068
268742214000,0.9999945878697707,0.002294176137395812,-0.0004959224359867882,0.002305438777282114
268747206000,0.9999944936482065,0.002298648027292209,-0.0005521359771509282,0.002328956070135942
268752198000,0.9999943860301245,0.002304553413227784,-0.000587701718438238,0.002360412779663662
268757190000,0.9999942733494415,0.002311865473801431,-0.0006019773991979615,0.002397116927564832
268762182000,0.999994162793677,0.002319906372512117,-0.0005969766979720846,0.002436397303032989
268767174000,0.9999940602089825,0.002327360124631634,-0.0005753718332394877,0.002476265102433127
268772166000,0.999993970007101,0.002332904742533491,-0.0005418267718605158,0.002514742262930468
268777158000,0.9999938918943354,0.002334606078788914,-0.0005003194279359297,0.002552541664191957
268782150000,0.9999938284629662,0.00232987490839452,-0.0004561610896310931,0.002589717349687958
268787142000,0.9999937755865428,0.002318070360202438,-0.0004133244552452518,0.00262764169378576
268792134000,0.9999937346688795,0.002297261323422502,-0.0003744590708914966,0.002667019648000586
268797126000,0.9999937018629046,0.002268727914948056,-0.000341556537468508,0.002707849202621335
268802118000,0.9999936736364584,0.002233120439549613,-0.0003146114281191788,0.002750796214227825
268807110000,0.9999936437713061,0.002193641496097459,-0.0002956217685496473,0.002795167569688155
268812102000,0.9999936025661993,0.00215287623279778,-0.0002852414746040469,0.002842285682637676
268817094000,0.9999935438258057,0.002114020304776444,-0.0002874609089031834,0.002891468672322284
268822086000,0.9999934643842804,0.002078984613372226,-0.0003056061823284395,0.002942042923515264
268827078000,0.9999933614911477,0.00205031812750422,-0.0003423451102419031,0.002992652508478375
268832070000,0.9999932395266226,0.002029909030356342,-0.0003990333484001275,0.003039924796113139
268837062000,0.9999931004169671,0.002019025720740009,-0.0004743601012668718,0.003081823501570738
268842054000,0.9999929500006471,0.002018292940774518,-0.0005650270653863485,0.00311563589394176
268847046000,0.9999927949171309,0.002027706456800008,-0.0006657387341422768,0.003139317169027395
268852038000,0.9999926432648367,0.00204534939360697,-0.000770523896113997,0.00315218257539222
268857030000,0.9999925051057168,0.002069304870377244,-0.0008734112892126672,0.003153547600118978
268862022000,0.9999923861067682,0.002096397285180248,-0.0009690717957929366,0.003145432683998024
268867014000,0.9999922933867461,0.002125363678827276,-0.001052851174843008,0.003128498162445519
268872006000,0.9999922337174955,0.002154936202122504,-0.001121424279771242,0.003103411388081279
268876998000,0.9999922078561438,0.002186417915085634,-0.001172130855304034,0.0030708163333809
268881990000,0.9999922154311949,0.002221730057000521,-0.001204977619990668,0.003030020049441568
268886982000,0.9999922571398471,0.002262140232227303,-0.001220640220415859,0.002979667662008802
268891974000,0.9999923314572006,0.002308901567321442,-0.001221791482448964,0.0029177432920179
268896966000,0.9999924344244738,0.002363252187480821,-0.001213101577050663,0.002841569544546248
268901958000,0.9999925594185582,0.002425160495442552,-0.001199229290258189,0.002749827849573733
268906950000,0.9999926977949084,0.002494593443173188,-0.001185497504918182,0.002641203528717268
268911942000,0.9999928438134966,0.002568939260566737,-0.001179220689787904,0.002514420695861878
268916934000,0.9999929851647544,0.002646256767384608,-0.001187033255173157,0.002370210635254558
268921926000,0.9999931133166828,0.002722674736713776,-0.001216234148852638,0.002209329305695353
